selector,split,seed,budget_ratio,min_keep,target_coverage,score_threshold,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_hit@10,dense_selective_risk,dense_tokens,final_tokens,hit_delta_vs_source_pp,num_queries,selected_dense_hit_queries,selected_source_hit_queries,source_hit@10,source_tokens,token_saving_vs_source_pct
geometry_feedback,calibration,13,0.9,5,0.1,0.9596842580647891,0.8603351955307262,0.0,3.2094153941543357,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1430.2458100558658,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.2094153941543357
geometry_feedback,test,13,0.9,5,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,2.0766997259558773,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1439.589928057554,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,2.0766997259558773
geometry_feedback,calibration,13,0.9,6,0.1,0.9596842580647891,0.8603351955307262,0.0,3.2094153941543357,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1430.2458100558658,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.2094153941543357
geometry_feedback,test,13,0.9,6,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,2.0766997259558773,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1439.589928057554,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,2.0766997259558773
geometry_feedback,calibration,13,0.9,7,0.1,0.9596842580647891,0.8603351955307262,0.0,3.1882436116036583,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1430.558659217877,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.1882436116036583
geometry_feedback,test,13,0.9,7,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.9685501761712132,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1441.179856115108,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.9685501761712132
geometry_feedback,calibration,13,0.9,8,0.1,0.9596842580647891,0.8603351955307262,0.0,3.035882390747935,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1432.8100558659219,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.035882390747935
geometry_feedback,test,13,0.9,8,0.1,0.9596842580647891,0.8705035971223022,0.0,1.3596176432206675,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1450.1318944844124,0.0,417,45,45,0.8705035971223022,1470.1199040767385,1.3596176432206675
geometry_feedback,calibration,13,0.92,4,0.1,0.9596842580647891,0.8603351955307262,0.0,3.0661277943917598,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1432.36312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.0661277943917598
geometry_feedback,test,13,0.92,4,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.8463721779981568,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1442.9760191846524,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.8463721779981568
geometry_feedback,calibration,13,0.92,5,0.1,0.9596842580647891,0.8603351955307262,0.0,3.0661277943917598,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1432.36312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.0661277943917598
geometry_feedback,test,13,0.92,5,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.8463721779981568,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1442.9760191846524,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.8463721779981568
geometry_feedback,calibration,13,0.92,6,0.1,0.9596842580647891,0.8603351955307262,0.0,3.0661277943917598,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1432.36312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.0661277943917598
